40.742750132,-73.987756975,0,http://distilleryimage7.s3.amazonaws.com/c8f62e0c94a611e2928c22000a9f3092_7.jpg
40.741690032,-73.988911268,2,http://distilleryimage0.s3.amazonaws.com/d01b84b694a111e29f2e22000a1fb37d_7.jpg
40.7415,-73.988833333,0,http://distilleryimage9.s3.amazonaws.com/7b1997e294a011e28c7c22000a1fb876_7.jpg
40.742,-73.988833333,0,http://distilleryimage0.s3.amazonaws.com/494052c0949f11e2b4b422000a1f903d_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage3.s3.amazonaws.com/7d71a4be949911e2986822000aa8062e_7.jpg
40.741802767,-73.988649498,0,http://distilleryimage10.s3.amazonaws.com/d54611d8949511e2807c22000a9e06c7_7.jpg
40.741869388,-73.989127614,0,http://distilleryimage8.s3.amazonaws.com/4f5db62e949111e294d322000a1f8c09_7.jpg
40.741859668,-73.989057541,0,http://distilleryimage4.s3.amazonaws.com/7815fa0a948b11e2884a22000a9f1588_7.jpg
40.742,-73.988,3,http://distilleryimage9.s3.amazonaws.com/c0e8934e948811e2b62322000a9f12da_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage8.s3.amazonaws.com/50348e92940011e28b3822000a9f15fd_7.jpg
40.741638791,-73.988610617,0,http://distilleryimage4.s3.amazonaws.com/477a468a93ff11e2a58e22000aa801d9_7.jpg
40.741666667,-73.9885,2,http://distilleryimage3.s3.amazonaws.com/272233fc93fa11e2b95b22000a1fab39_7.jpg
40.742254,-73.987714,0,http://distilleryimage6.s3.amazonaws.com/d9c8ab9893f611e2a42522000a1f96b3_7.jpg
40.742833333,-73.987666667,0,http://distilleryimage1.s3.amazonaws.com/b12e4bee93f011e290d522000a1fb852_7.jpg
40.742724594,-73.987266077,0,http://distilleryimage11.s3.amazonaws.com/861ab38693ee11e291e622000a1f9d57_7.jpg
40.742382738,-73.988435268,0,http://distilleryimage6.s3.amazonaws.com/d87be23293e711e29a1922000a9d0dee_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage9.s3.amazonaws.com/ac4e0aba93e611e29cc222000a9f38cc_7.jpg
40.741160589,-73.988113403,2,http://distilleryimage9.s3.amazonaws.com/1c8608f093e211e28c9e22000a9f308e_7.jpg
40.741747683,-73.988441806,0,http://distilleryimage1.s3.amazonaws.com/294f72f093de11e2ae9922000a1f9b71_7.jpg
40.742,-73.988833333,0,http://distilleryimage7.s3.amazonaws.com/ade5f46893dd11e2a73722000a1f9317_7.jpg
40.741152023,-73.987997398,0,http://distilleryimage1.s3.amazonaws.com/f50a3f9293ca11e2b23022000a1f9ad5_7.jpg
40.741666667,-73.988333333,2,http://distilleryimage10.s3.amazonaws.com/a3f0557e93ca11e2aa5e22000a1f96ec_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage0.s3.amazonaws.com/3ae1614493c611e29c4c22000a9e0896_7.jpg
40.741433823,-73.98869955,0,http://distilleryimage5.s3.amazonaws.com/43161d9e93b911e2999e22000a1f8afc_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage11.s3.amazonaws.com/e838f10493a311e2a94522000a1fbc56_7.jpg
40.741836548,-73.989059448,0,http://distilleryimage3.s3.amazonaws.com/20a282fa937a11e2963b22000a1f9c8c_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage5.s3.amazonaws.com/baea10d8933611e2a59b22000a9f3c66_7.jpg
40.741490845,-73.988884573,0,http://distilleryimage6.s3.amazonaws.com/3a9cc482932911e2a1c022000a9e06ab_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage6.s3.amazonaws.com/c6545aa2932011e2b8e322000a1f97ed_7.jpg
40.741333333,-73.988666667,0,http://distilleryimage2.s3.amazonaws.com/2216c30e931f11e28fa722000a9f1885_7.jpg
40.741833333,-73.9885,0,http://distilleryimage7.s3.amazonaws.com/fe998f60931e11e28e2c22000a1fb747_7.jpg
40.742617141,-73.988582063,0,http://distilleryimage3.s3.amazonaws.com/af10ea4c931911e2be0322000a9f38f1_7.jpg
40.742666667,-73.986666667,0,http://distilleryimage0.s3.amazonaws.com/4d20548a931911e2866922000a1fbcb1_7.jpg
40.742427826,-73.988571167,0,http://distilleryimage3.s3.amazonaws.com/3ce9b3a6931711e2ab6822000a1f96e8_7.jpg
40.741148,-73.987800423,0,http://distilleryimage9.s3.amazonaws.com/3d12b730930b11e2996f22000a1fbc6f_7.jpg
40.743055999,-73.987547964,0,http://distilleryimage1.s3.amazonaws.com/13203d58930b11e2ab2122000a9f4dc5_7.jpg
40.742166667,-73.988333333,2,http://distilleryimage3.s3.amazonaws.com/66c9f092930211e2b62722000a1fbc10_7.jpg
40.741310119,-73.988998413,0,http://distilleryimage0.s3.amazonaws.com/0e731a2c92fd11e2ba2422000a1f9376_7.jpg
40.741672706,-73.989288211,2,http://distilleryimage1.s3.amazonaws.com/c94c638492f911e2b4ea22000a1fbdb0_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage0.s3.amazonaws.com/ced82b4c92f111e2b41b22000a1f9a15_7.jpg
40.741672706,-73.989288211,2,http://distilleryimage6.s3.amazonaws.com/691045ac92e111e2bec722000a1f8c33_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage6.s3.amazonaws.com/09ba560292e011e2a97a22000a9f18aa_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage11.s3.amazonaws.com/ead1e1f692df11e2b06022000a9e289e_7.jpg
40.743095809,-73.987660195,0,http://distilleryimage1.s3.amazonaws.com/e3dde49a92c011e2aadd22000a1fbd6a_7.jpg
40.742079618,-73.989002206,2,http://distilleryimage1.s3.amazonaws.com/add1dee2926b11e28b4622000a9e2975_7.jpg
40.742705963,-73.988686347,2,http://distilleryimage7.s3.amazonaws.com/0091bcbc926a11e29df022000a1fb07c_7.jpg
40.741672706,-73.989288211,2,http://distilleryimage11.s3.amazonaws.com/618f0126926711e2a3aa22000a1f97a4_7.jpg
40.742166667,-73.987833333,0,http://distilleryimage6.s3.amazonaws.com/d6795cf4926011e2bd5222000a9f12e7_7.jpg
40.741833333,-73.989,0,http://distilleryimage1.s3.amazonaws.com/2a5e7cd8926011e2943422000a9f3095_7.jpg
40.74200058,-73.98916626,0,http://distilleryimage2.s3.amazonaws.com/35f5b874925e11e2aaec22000a1faf7c_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage2.s3.amazonaws.com/cb1bed28925a11e2976e22000a1fbc8d_7.jpg
40.741970849,-73.988935366,2,http://distilleryimage8.s3.amazonaws.com/1b40ef9a925311e2879322000a9f1376_7.jpg
40.741833333,-73.987666667,0,http://distilleryimage1.s3.amazonaws.com/7f945eb4924e11e28abf22000a1f9bf5_7.jpg
40.741672706,-73.989288211,2,http://distilleryimage1.s3.amazonaws.com/37ba4b2c924811e2b04622000a1f9be0_7.jpg
40.741333333,-73.989,2,http://distilleryimage2.s3.amazonaws.com/da9a0afe924211e2b4b422000a1f903d_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage11.s3.amazonaws.com/0e369fca923f11e2adbf22000aaa04d4_7.jpg
40.742903387,-73.988430725,3,http://distilleryimage7.s3.amazonaws.com/b941c5bc923411e2a7d422000a9e0846_7.jpg
40.741672706,-73.989288211,3,http://distilleryimage4.s3.amazonaws.com/13907042922411e2820422000a1f97b5_7.jpg
40.741833333,-73.9885,2,http://distilleryimage1.s3.amazonaws.com/28fed010922211e2851922000a9e084f_7.jpg
40.7415,-73.9895,0,http://distilleryimage5.s3.amazonaws.com/3775d940921d11e292c422000a1fbe6b_7.jpg
40.741666667,-73.988833333,0,http://distilleryimage3.s3.amazonaws.com/f9bb8ef891e311e29ad022000a1f9a79_7.jpg
40.741851736,-73.98791845,3,http://distilleryimage4.s3.amazonaws.com/6406000091de11e293fe22000a1fcb64_7.jpg
40.7430318,-73.9876235,2,http://distilleryimage8.s3.amazonaws.com/605165b091a411e2b19422000a1f9bc9_7.jpg
40.7430333,-73.9875823,2,http://distilleryimage1.s3.amazonaws.com/2f2c7ab291a211e2ade722000a1faea4_7.jpg
40.7430333,-73.9875823,2,http://distilleryimage6.s3.amazonaws.com/765fbc52919b11e28f8522000a1fb838_7.jpg
40.7430333,-73.9875823,2,http://distilleryimage7.s3.amazonaws.com/46ff4bc6919b11e2aef922000a9f3c05_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage5.s3.amazonaws.com/200e4b2a919611e29c1122000a9f1283_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage5.s3.amazonaws.com/f8f90174918611e282a722000a1f9d5f_7.jpg
40.742171335,-73.988151477,0,http://distilleryimage9.s3.amazonaws.com/0ecee7a8918611e2bbd422000a1f9ab2_7.jpg
40.7415,-73.988833333,2,http://distilleryimage4.s3.amazonaws.com/c65ea90e916211e29da122000a9e28e0_7.jpg
40.741904377,-73.98906827,2,http://distilleryimage9.s3.amazonaws.com/829e9fb4915611e2b31922000aaa09f2_7.jpg
40.742,-73.988333333,0,http://distilleryimage5.s3.amazonaws.com/20c4395690df11e2a3aa22000a1f97a4_7.jpg
40.7430362,-73.9875719,2,http://distilleryimage2.s3.amazonaws.com/bf89bd3290de11e2a58122000a9d0ed5_7.jpg
40.741799689,-73.988421521,0,http://distilleryimage10.s3.amazonaws.com/009fe63890d611e2880f22000a1f9ca7_7.jpg
40.741833333,-73.989,2,http://distilleryimage11.s3.amazonaws.com/c466a62a90d511e2a3e722000a9f09d0_7.jpg
40.741608474,-73.989537503,0,http://distilleryimage7.s3.amazonaws.com/d3c7025090cf11e2ad7a22000a9f3090_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage2.s3.amazonaws.com/397d1efa90cf11e2bf3622000a9f1886_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage10.s3.amazonaws.com/28e4710c90c411e28b9a22000a1f9d42_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage10.s3.amazonaws.com/2392d38090c211e29d7a22000a1f9d9b_7.jpg
40.742887307,-73.987907858,0,http://distilleryimage9.s3.amazonaws.com/195a54f090be11e2a9d522000a1fb17d_7.jpg
40.741501198,-73.989453492,0,http://distilleryimage4.s3.amazonaws.com/f97bbdca90ba11e29d7a22000a1f9d9b_7.jpg
40.7415,-73.988166667,0,http://distilleryimage10.s3.amazonaws.com/cf94d706909e11e293b222000aa8011b_7.jpg
40.742823267,-73.987790467,0,http://distilleryimage7.s3.amazonaws.com/73f90f0c909e11e2954322000a9f134e_7.jpg
40.742833333,-73.988333333,2,http://distilleryimage6.s3.amazonaws.com/9f9c2694909911e2a1c022000a9e06ab_7.jpg
40.741851736,-73.98791845,0,http://distilleryimage0.s3.amazonaws.com/0c8e102c909111e2bc2222000a1f98f9_7.jpg
40.741160589,-73.988113403,2,http://distilleryimage5.s3.amazonaws.com/3928fc8e908011e2876222000a9f0a1b_7.jpg
40.7415,-73.989,0,http://distilleryimage9.s3.amazonaws.com/e52e82a4906911e298b222000aa80313_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage9.s3.amazonaws.com/9320fb3c905911e28c8422000a1f931c_7.jpg
40.741672706,-73.989288211,2,http://distilleryimage8.s3.amazonaws.com/c3d71e7c901411e2b52d22000a9f189b_7.jpg
40.7428374,-73.9876749,2,http://distilleryimage1.s3.amazonaws.com/acbdabb2901311e2a8af22000a9f133c_7.jpg
40.7428374,-73.9876749,2,http://distilleryimage6.s3.amazonaws.com/9ff51f6e901311e2962d22000a1f9aa0_7.jpg
40.7428374,-73.9876749,2,http://distilleryimage5.s3.amazonaws.com/831a6a34901311e29a0922000a1f8c1a_7.jpg
40.7428374,-73.9876749,2,http://distilleryimage1.s3.amazonaws.com/59260dbe901311e2992f22000a1fb823_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage6.s3.amazonaws.com/931f16be900e11e2a95722000a9f09e9_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage3.s3.amazonaws.com/c49fb712900d11e2af9022000a1f9a23_7.jpg
40.743,-73.988333333,0,http://distilleryimage5.s3.amazonaws.com/4d66873c900a11e29e9622000a9f09f1_7.jpg
40.743080492,-73.988382014,0,http://distilleryimage11.s3.amazonaws.com/3c586bb8900a11e2931a22000aaa0ff5_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage10.s3.amazonaws.com/bb242902900811e2829522000a1fa769_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage2.s3.amazonaws.com/600e1624900611e28a2e22000a1fbc67_7.jpg
40.7415,-73.989,0,http://distilleryimage8.s3.amazonaws.com/1b408736900411e2b6f822000a1f8cdf_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage5.s3.amazonaws.com/6716a1aa900311e2965422000a9f18cc_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage11.s3.amazonaws.com/41a727128ff111e290d522000a1fb852_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage9.s3.amazonaws.com/e36505a68fec11e28d7822000a1fa48d_7.jpg
40.741672706,-73.989288211,2,http://distilleryimage11.s3.amazonaws.com/3a0ca39a8fe411e2af7822000a1fb04e_7.jpg
40.742,-73.989,0,http://distilleryimage9.s3.amazonaws.com/65c2f1888fdf11e2942f22000a9f140e_7.jpg
40.742377901,-73.987143684,0,http://distilleryimage3.s3.amazonaws.com/0d74976a8fdb11e296ca22000a9f0a36_7.jpg
40.742,-73.989166667,0,http://distilleryimage7.s3.amazonaws.com/a8f20a748fd111e2b12d22000a9e295b_7.jpg
40.741851736,-73.98791845,2,http://distilleryimage2.s3.amazonaws.com/2582c3648f8511e283d722000a1f99fc_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage3.s3.amazonaws.com/0ebe78228f8411e2929322000a9e0719_7.jpg
40.741851736,-73.98791845,2,http://distilleryimage9.s3.amazonaws.com/d862bb9a8f8211e28b9422000a1f8af5_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage1.s3.amazonaws.com/3413319a8f4211e29e0522000a1fa50c_7.jpg
40.742,-73.988666667,0,http://distilleryimage7.s3.amazonaws.com/ed2764548f4111e29ecd22000aaa08de_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage1.s3.amazonaws.com/726941fc8f4011e2914322000a1f984e_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage2.s3.amazonaws.com/cc23c1808f3c11e29ee622000aa80004_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage8.s3.amazonaws.com/8664cece8f3b11e2830722000a1f9d75_7.jpg
40.742691108,-73.987194076,2,http://distilleryimage2.s3.amazonaws.com/3b7d267a8f3811e2890222000a1fb0b2_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage4.s3.amazonaws.com/f43a3bc08f2f11e2ba8122000a1f9262_7.jpg
40.741666667,-73.989,0,http://distilleryimage5.s3.amazonaws.com/648cc0ca8f2e11e2a2ab22000a1fb84b_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage7.s3.amazonaws.com/efbe24788f2d11e28a6422000a1f971a_7.jpg
40.741670379,-73.988738438,0,http://distilleryimage1.s3.amazonaws.com/0d62ae568f2211e2968922000a9f38c5_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage3.s3.amazonaws.com/9c8f28d48f1d11e2bd6e22000aaa07e4_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage9.s3.amazonaws.com/476be4268f1011e2b19422000a1f9bc9_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage10.s3.amazonaws.com/06f6818e8ec111e2893322000a1f9ca0_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage4.s3.amazonaws.com/727e741c8ec011e2a55d22000a1fbcd5_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage8.s3.amazonaws.com/d1d02f9c8e8311e28bf022000a9f139a_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage9.s3.amazonaws.com/5dabdf288e8111e2b39c22000a1f8adc_7.jpg
40.741330104,-73.988659403,2,http://distilleryimage6.s3.amazonaws.com/f72266e88e7e11e2ada222000a9f3cf6_7.jpg
40.743199468,-73.988195195,2,http://distilleryimage9.s3.amazonaws.com/e93d1a5c8e7211e2816b22000a9f17df_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage10.s3.amazonaws.com/230e26468e7211e2b59422000a9f13f8_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage9.s3.amazonaws.com/8dbd272c8e7111e28a7322000a1fa414_7.jpg
40.741666667,-73.988666667,0,http://distilleryimage8.s3.amazonaws.com/47c2a1ea8e6511e2affb22000aa8059e_7.jpg
40.7415,-73.988666667,0,http://distilleryimage10.s3.amazonaws.com/e9bf08b88e6411e29d0222000a1fbc0c_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage10.s3.amazonaws.com/af3eb0c08e4c11e2bd6422000a9f12df_7.jpg
40.742776945,-73.988337824,0,http://distilleryimage6.s3.amazonaws.com/3780dd108e4711e28e2d22000a1fbe71_7.jpg
40.7415,-73.9895,0,http://distilleryimage9.s3.amazonaws.com/e5d2fc1a8e4011e2b61322000a1f9358_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage4.s3.amazonaws.com/ffd6e3768e3e11e2a0fd22000aa8039a_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage3.s3.amazonaws.com/efa89a048e0111e2a57122000a1fbe0e_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage3.s3.amazonaws.com/d040da508df711e2a03b22000a1f92d6_7.jpg
40.741904377,-73.98906827,0,http://distilleryimage11.s3.amazonaws.com/781c34988db411e294a422000a1f9874_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage10.s3.amazonaws.com/b25eca7c8db311e28a6522000a9f17d4_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage1.s3.amazonaws.com/8afbb1028db311e2a67a22000a9f3cad_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage10.s3.amazonaws.com/305aa8028db311e2924b22000aaa05e0_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage5.s3.amazonaws.com/fd3ed74a8db211e282c522000a1fa433_7.jpg
40.741978542,-73.988840289,0,http://distilleryimage11.s3.amazonaws.com/9ad9e2d68db011e2985c22000a1f9ad3_7.jpg
40.742649078,-73.986968994,0,http://distilleryimage5.s3.amazonaws.com/49305b308dac11e28dc722000a1fbcbc_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage7.s3.amazonaws.com/f47ec8e48da411e2ad5622000a1f98e5_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage1.s3.amazonaws.com/075b26f48da211e2b93522000a1f96b2_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage4.s3.amazonaws.com/495a79108d9d11e2aadd22000a1fbd6a_7.jpg
40.742647373,-73.986863009,0,http://distilleryimage2.s3.amazonaws.com/7a4450e88d9b11e2a61a22000a9e06f0_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage4.s3.amazonaws.com/fc6a7e848d9711e2af3622000a9f17ea_7.jpg
40.7415,-73.989,2,http://distilleryimage0.s3.amazonaws.com/d8c924948d9211e2ac5122000a9f14f8_7.jpg
40.743264065,-73.988369712,2,http://distilleryimage9.s3.amazonaws.com/e84dccb48d9011e28e5d22000a1f979a_7.jpg
40.74249044,-73.988035623,0,http://distilleryimage9.s3.amazonaws.com/898adfa48d8711e2b70422000a9d0df6_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage3.s3.amazonaws.com/bdeb92b48ce411e2b2dc22000a9f14bd_7.jpg
40.7430363,-73.987212181,0,http://distilleryimage11.s3.amazonaws.com/1769713a8ce011e2984f22000a1fb895_7.jpg
40.743,-73.987666667,2,http://distilleryimage2.s3.amazonaws.com/b048b44c8cdb11e2b61322000a1f9358_7.jpg
40.741966892,-73.988244552,0,http://distilleryimage4.s3.amazonaws.com/4712fe8a8cd911e286b922000a9f14cd_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage9.s3.amazonaws.com/dece564a8cd711e28fba22000a1fb1a7_7.jpg
40.741833333,-73.988166667,0,http://distilleryimage10.s3.amazonaws.com/cff961b48cd711e2a9cf22000aaa0a6f_7.jpg
40.741887327,-73.988246097,0,http://distilleryimage2.s3.amazonaws.com/c78b09d88cd711e2abce22000a1f96d4_7.jpg
40.741728388,-73.988255309,0,http://distilleryimage1.s3.amazonaws.com/9db99c1e8cd711e2b1c522000a9f18eb_7.jpg
40.741728388,-73.988255309,0,http://distilleryimage9.s3.amazonaws.com/c78d4d0c8cd611e2999e22000a1f8afc_7.jpg
40.741728388,-73.988255309,0,http://distilleryimage1.s3.amazonaws.com/a35bdbd88cd611e28a3222000a9f17b2_7.jpg
40.742892693,-73.988371901,0,http://distilleryimage2.s3.amazonaws.com/74e726c08cce11e2a61a22000a9e06f0_7.jpg
40.741938034,-73.988951467,2,http://distilleryimage6.s3.amazonaws.com/7b9580f88ccd11e2be6b22000aa80214_7.jpg
40.743,-73.987666667,0,http://distilleryimage7.s3.amazonaws.com/ea87a3528ccc11e2b3d922000a9f309f_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage0.s3.amazonaws.com/177496d88cc611e2b71122000a9e28e1_7.jpg
40.7415,-73.988666667,0,http://distilleryimage2.s3.amazonaws.com/b1c349ee8cc311e2882622000a1f985d_7.jpg
40.742,-73.9875,0,http://distilleryimage2.s3.amazonaws.com/8813b1d68cc011e28aa422000a1fbcf5_7.jpg
40.742666667,-73.9885,0,http://distilleryimage6.s3.amazonaws.com/684fb9768cc011e2bdc622000a1fb844_7.jpg
40.742249346,-73.98875988,2,http://distilleryimage5.s3.amazonaws.com/f0f38e808cbe11e29a8222000a1f8ccf_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage9.s3.amazonaws.com/d13a2f9c8cbc11e2a3eb22000a1fbdaa_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage0.s3.amazonaws.com/9cfacf488cbc11e2986822000aa8062e_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage8.s3.amazonaws.com/489fc2be8cbc11e2986822000aa8062e_7.jpg
40.741728388,-73.988255309,0,http://distilleryimage0.s3.amazonaws.com/505763a08cbb11e2bd6e22000aaa07e4_7.jpg
40.741833333,-73.989333333,0,http://distilleryimage8.s3.amazonaws.com/c622a2e08c2811e2b16122000a1f9e61_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage6.s3.amazonaws.com/dec663248c2611e2a2d522000a1fb04d_7.jpg
40.742166667,-73.988833333,3,http://distilleryimage6.s3.amazonaws.com/d3eaa2008c2411e2a77f22000a9e29a0_7.jpg
40.742184819,-73.98838288,2,http://distilleryimage5.s3.amazonaws.com/616f8aca8c2311e284fa22000a1f9c87_7.jpg
40.7425,-73.988833333,0,http://distilleryimage5.s3.amazonaws.com/d649cc808c2211e29f5522000a9f14ae_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage9.s3.amazonaws.com/b478cba88c2011e2b0f722000a9f18db_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage2.s3.amazonaws.com/a3620b768c1211e2851922000a9e084f_7.jpg
40.741592576,-73.988458235,0,http://distilleryimage1.s3.amazonaws.com/086048828c1111e29cc222000a9f38cc_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage4.s3.amazonaws.com/3bbbeae88c1011e2b9fd22000a1fbc16_7.jpg
40.7415,-73.9885,0,http://distilleryimage9.s3.amazonaws.com/ee605ee08c0b11e29d0322000a1f97e3_7.jpg
40.742053455,-73.988886299,0,http://distilleryimage10.s3.amazonaws.com/6072fe268c0b11e2ab5722000a9e0907_7.jpg
40.741908691,-73.989255632,0,http://distilleryimage3.s3.amazonaws.com/9579ef7a8c0211e2b9c722000a9e07b7_7.jpg
40.741666667,-73.9885,0,http://distilleryimage3.s3.amazonaws.com/7193bd7a8c0211e2a94522000a1fbc56_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage0.s3.amazonaws.com/d7e2a0848c0011e2a3e422000a1fbe39_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage6.s3.amazonaws.com/28377b408bfc11e2baac22000a1fbda6_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage7.s3.amazonaws.com/c8e3702a8bf811e295bf22000a9f390a_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage10.s3.amazonaws.com/925ef08e8bf711e2ad1322000a9e28e6_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage8.s3.amazonaws.com/3d8021968bf711e2b95b22000a1fab39_7.jpg
40.742188308,-73.987924189,0,http://distilleryimage4.s3.amazonaws.com/857454108bf511e283e322000aa8200d_7.jpg
40.7415,-73.9895,0,http://distilleryimage6.s3.amazonaws.com/40132efa8bf011e2a73522000a1faf50_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage0.s3.amazonaws.com/22c4d4c28bee11e2b56022000a9f1354_7.jpg
40.742,-73.988833333,0,http://distilleryimage2.s3.amazonaws.com/ea37aaaa8be611e2a98422000a9f1513_7.jpg
40.741672706,-73.989288211,2,http://distilleryimage1.s3.amazonaws.com/9122e73c8be511e2a8b522000a9f3cba_7.jpg
40.741666667,-73.988666667,0,http://distilleryimage7.s3.amazonaws.com/55005a008bdb11e28bf022000a9f139a_7.jpg
40.741160589,-73.988113403,0,http://distilleryimage2.s3.amazonaws.com/1953b4168ba411e28a2e22000a1fbc67_7.jpg
40.741458731,-73.988211077,0,http://distilleryimage1.s3.amazonaws.com/70c9f83e8b4211e2af1622000a1fb845_7.jpg
40.741693954,-73.989363392,2,http://distilleryimage3.s3.amazonaws.com/148454c08b3d11e291a022000a9f13ef_7.jpg
40.741672706,-73.989288211,3,http://distilleryimage3.s3.amazonaws.com/df0b7f968b3011e29d7a22000a1f9d9b_7.jpg
40.742188308,-73.987924189,2,http://distilleryimage2.s3.amazonaws.com/df1324e48b3011e2b1c622000aa8000f_7.jpg
40.741859668,-73.989057541,0,http://distilleryimage4.s3.amazonaws.com/4ec6717e8b2c11e28c3122000aa80097_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage11.s3.amazonaws.com/958ce6568b2211e29ade22000a1f9bd0_7.jpg
40.7415,-73.988833333,0,http://distilleryimage3.s3.amazonaws.com/adc51e928b1711e292c422000a1fbe6b_7.jpg
40.741333333,-73.987666667,0,http://distilleryimage8.s3.amazonaws.com/da18c2b88b1311e2ab6822000a1f96e8_7.jpg
40.741672706,-73.989288211,0,http://distilleryimage6.s3.amazonaws.com/2286da188b1311e290d222000a9e0851_7.jpg
40.741490867,-73.987620022,2,http://distilleryimage8.s3.amazonaws.com/bd4b16ba8b1111e29caa22000a1f96f6_7.jpg
40.741833333,-73.987833333,0,http://distilleryimage5.s3.amazonaws.com/aaceeec88b0f11e28d6622000a1fbc43_7.jpg
40.741333333,-73.987833333,0,http://distilleryimage8.s3.amazonaws.com/1909d3d48ada11e2b97522000a1f97e9_7.jpg
40.741833333,-73.988333333,2,http://distilleryimage10.s3.amazonaws.com/e323fe048ad211e2a9ce22000a9e02ef_7.jpg
40.741672706,-73.989288211,2,http://distilleryimage8.s3.amazonaws.com/b1bd42b68ac911e2829522000a1fa769_7.jpg
40.742666667,-73.986833333,0,http://distilleryimage7.s3.amazonaws.com/93c9ee8a8a9211e2a73722000a1f9317_7.jpg
40.742114119,-73.988634428,2,http://distilleryimage6.s3.amazonaws.com/3d6c60328a8c11e282a722000a1f9d5f_7.jpg
40.742158682,-73.98889669,2,http://distilleryimage6.s3.amazonaws.com/f93c58ae8a8b11e2943422000a9f1416_7.jpg
40.742178568,-73.987472959,0,http://distilleryimage7.s3.amazonaws.com/f72451f28a8b11e28ec622000aa8030b_7.jpg
40.741899024,-73.988563735,0,http://distilleryimage9.s3.amazonaws.com/8eaf6a9e8a8b11e29d6522000a9f134c_7.jpg
40.742666667,-73.988166667,0,http://distilleryimage7.s3.amazonaws.com/14b7a9d48a8311e2b2c322000a1f9804_7.jpg
